album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
Jeff Lynne's ELO - Wembley or Bust,5OmClKvt8PEx9r9gACEc9B,Mr. Blue Sky - Live at Wembley Stadium,spotify:track:5OmClKvt8PEx9r9gACEc9B,0.662,0.277,0.738,0.124,0.691,-6.902,0.0479,173.90900000000005,0.321,35.0,Electric Light Orchestra
Electric Light Orchestra Live,3GYdc5fqJbjr62CtPHvF1N,Mr. Blue Sky - Live,spotify:track:3GYdc5fqJbjr62CtPHvF1N,0.63,0.498,0.605,0.0,0.654,-7.001,0.0314,177.82299999999995,0.713,28.0,Electric Light Orchestra
Zoom,0WSb89NlKv5w2sQB7EDDnE,In My Own Time,spotify:track:0WSb89NlKv5w2sQB7EDDnE,0.5529999999999999,0.21,0.625,0.0159,0.171,-5.129,0.034,186.587,0.301,24.0,Electric Light Orchestra
Time,3JylM9GgbQF6srJAKRxFQu,Ticket to the Moon,spotify:track:3JylM9GgbQF6srJAKRxFQu,0.705,0.32,0.304,7.44e-06,0.642,-14.943,0.0361,163.145,0.125,49.0,Electric Light Orchestra
Discovery,3hfqwHXcRLq6BSneRpEdtm,The Diary of Horace Wimp,spotify:track:3hfqwHXcRLq6BSneRpEdtm,0.794,0.64,0.494,0.0,0.735,-9.073,0.058,171.21900000000005,0.619,44.0,Electric Light Orchestra
Out of the Blue,5AdtOyop2I7D6wt1ZP3p6s,Summer and Lightning,spotify:track:5AdtOyop2I7D6wt1ZP3p6s,0.151,0.267,0.627,0.0,0.6509999999999999,-7.218,0.0304,174.546,0.583,42.0,Electric Light Orchestra
Out of the Blue,2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,spotify:track:2RlgNHKcydI9sayD2Df2xp,0.652,0.388,0.338,3.73e-06,0.248,-10.054,0.0329,177.765,0.478,81.0,Electric Light Orchestra
Face the Music,7fyWwRWsyYs6Wl7CT7O1DP,Strange Magic,spotify:track:7fyWwRWsyYs6Wl7CT7O1DP,0.742,0.311,0.393,2.84e-05,0.5720000000000001,-11.931,0.034,186.664,0.285,42.0,Electric Light Orchestra
ELO 2,17OWqNguljo7MLbBKE7gno,Your World - Take 2,spotify:track:17OWqNguljo7MLbBKE7gno,0.0245,0.429,0.628,0.000633,0.598,-11.285,0.0463,160.361,0.815,10.0,Electric Light Orchestra
ELO 2,3Hh2nNLuCuPfyHY74pQzSX,Mama - Take 1,spotify:track:3Hh2nNLuCuPfyHY74pQzSX,0.274,0.366,0.602,6.83e-06,0.292,-12.894,0.0489,159.257,0.693,10.0,Electric Light Orchestra
On The Third Day,2dpEgy2yXfAkkVrMrXcMYb,Everyone's Born To Die,spotify:track:2dpEgy2yXfAkkVrMrXcMYb,0.0907,0.285,0.662,0.00119,0.383,-7.492000000000001,0.0296,177.595,0.491,12.0,Electric Light Orchestra
MultiViral,14SRC2X8oZ7qGAPuIRNupQ,Interludio - Stupid Is as Stupid Does (feat. John Leguizamo),spotify:track:14SRC2X8oZ7qGAPuIRNupQ,0.962,0.578,0.529,0.0,0.45,-12.293,0.614,177.972,0.8909999999999999,35.0,Calle 13
A Holly Dolly Christmas (Bonus Version),6UFj5kbrQtd2L4yUcDDXfx,Christmas On The Square,spotify:track:6UFj5kbrQtd2L4yUcDDXfx,0.409,0.386,0.764,0.0,0.39,-7.039,0.0957,199.683,0.777,23.0,Dolly Parton
Dumplin' Original Motion Picture Soundtrack,5KPeSaRC84NJp4F7f7H6Lm,Holdin' On to You,spotify:track:5KPeSaRC84NJp4F7f7H6Lm,0.75,0.652,0.633,0.0,0.63,-9.692,0.159,164.988,0.9,27.0,Dolly Parton
I Believe in You,4NFPPk3MFLotcjz2hNrEVy,You Can Do It,spotify:track:4NFPPk3MFLotcjz2hNrEVy,0.246,0.471,0.636,0.0,0.249,-6.737,0.168,200.302,0.627,16.0,Dolly Parton
Blue Smoke,2PQtBf6seNvtuZHysaOt8x,Don't Think Twice,spotify:track:2PQtBf6seNvtuZHysaOt8x,0.795,0.334,0.7170000000000001,0.0007650000000000001,0.154,-4.474,0.0396,203.867,0.636,26.0,Dolly Parton
Backwoods Barbie,4EeagOZfmVZYSeOn5XrfSL,Made Of Stone,spotify:track:4EeagOZfmVZYSeOn5XrfSL,0.428,0.535,0.173,8.66e-06,0.217,-20.297,0.0311,167.766,0.422,18.0,Dolly Parton
Those Were The Days,02skeIERPwxwDkcYWDv1pl,Those Were The Days,spotify:track:02skeIERPwxwDkcYWDv1pl,0.748,0.35,0.69,0.0,0.5539999999999999,-6.029,0.0649,185.497,0.462,26.0,Dolly Parton
Those Were The Days,0RRi7xGWGYQAzOydcpJM15,Blowin' In The Wind,spotify:track:0RRi7xGWGYQAzOydcpJM15,0.74,0.434,0.561,0.0,0.313,-5.204,0.0317,167.153,0.57,16.0,Dolly Parton
Those Were The Days,7thbZv3HauSA2q6QUMkBk2,Crimson And Clover,spotify:track:7thbZv3HauSA2q6QUMkBk2,0.65,0.395,0.635,3.12e-06,0.344,-5.346,0.0379,170.41299999999995,0.5670000000000001,8.0,Dolly Parton
Those Were the Days,7qFwkwOZKDiyyJEZR8Ar5q,Those Were the Days,spotify:track:7qFwkwOZKDiyyJEZR8Ar5q,0.762,0.364,0.687,0.0,0.574,-6.055,0.066,184.655,0.448,27.0,Dolly Parton
Those Were the Days,2zllLrbGlaUL229qVGbNe7,Blowin' in the Wind,spotify:track:2zllLrbGlaUL229qVGbNe7,0.7340000000000001,0.4370000000000001,0.5670000000000001,0.0,0.317,-5.205,0.0314,167.132,0.5660000000000001,15.0,Dolly Parton
Those Were the Days,4FqFXUgSEaB15EiwLn5Q1y,Crimson and Clover,spotify:track:4FqFXUgSEaB15EiwLn5Q1y,0.653,0.388,0.629,2.38e-06,0.36,-5.332000000000002,0.0382,170.31799999999996,0.573,13.0,Dolly Parton
Live and Well,30sRiidT2Iwog3lGNDaOqd,Shine - Live,spotify:track:30sRiidT2Iwog3lGNDaOqd,0.519,0.374,0.61,4.56e-06,0.59,-9.481,0.11,168.03099999999995,0.696,13.0,Dolly Parton
Live and Well,5eZnC9BFqbtYZer4sy2vdp,Coat of Many Colors - Live,spotify:track:5eZnC9BFqbtYZer4sy2vdp,0.8190000000000001,0.429,0.265,0.0,0.755,-16.319000000000006,0.242,171.979,0.613,13.0,Dolly Parton
Live and Well,07NiNKOstn8I4yg7dF6BnU,Stairway to Heaven - Live,spotify:track:07NiNKOstn8I4yg7dF6BnU,0.5720000000000001,0.337,0.523,1.49e-06,0.363,-10.16,0.053,157.59799999999996,0.34600000000000003,15.0,Dolly Parton
Primera Fila,7ydu5CORmLuxR0c6iU41eB,Jueves - Directo Primera Fila,spotify:track:7ydu5CORmLuxR0c6iU41eB,0.782,0.32,0.189,0.0,0.718,-15.255999999999998,0.0519,174.33900000000003,0.198,46.0,La Oreja de Van Gogh
Primera Fila,2dea5Aas8RoBcr2f0EOIBh,La Playa (with Leonel García) - Directo Primera Fila,spotify:track:2dea5Aas8RoBcr2f0EOIBh,0.118,0.293,0.604,0.0,0.8370000000000001,-7.178,0.0591,172.74,0.264,47.0,La Oreja de Van Gogh
Cometas por el Cielo en Directo Desde América,7fW1VtWpT0KSz6NnjkOwfw,Jueves - Directo Mexico,spotify:track:7fW1VtWpT0KSz6NnjkOwfw,0.765,0.208,0.442,8.22e-06,0.985,-10.787,0.0563,173.935,0.204,26.0,La Oreja de Van Gogh
It's Christmas All Over,4cEDorvqeD1kSOhE7BUnxk,Christmas Don't Be Late,spotify:track:4cEDorvqeD1kSOhE7BUnxk,0.0452,0.468,0.406,0.0,0.196,-7.9860000000000015,0.0283,157.577,0.696,18.0,The Goo Goo Dolls
Miracle Pill,6VF53eeI9lVvIGFGb1P9T9,Lights,spotify:track:6VF53eeI9lVvIGFGb1P9T9,0.0075299999999999985,0.32299999999999995,0.815,1.61e-06,0.29600000000000004,-5.023,0.0562,183.954,0.31,24.0,The Goo Goo Dolls
Volume 2,3bqDWUAvx2xthOiRrpRSwr,Don't Change,spotify:track:3bqDWUAvx2xthOiRrpRSwr,0.00106,0.252,0.969,0.124,0.3670000000000001,-3.374,0.0772,179.36,0.35200000000000004,17.0,The Goo Goo Dolls
Dizzy up the Girl,4Gqfcg7Ve6mVepAlYZ5yP3,Full Forever,spotify:track:4Gqfcg7Ve6mVepAlYZ5yP3,0.00177,0.26,0.903,0.007140000000000001,0.339,-7.371,0.0571,171.37599999999995,0.376,30.0,The Goo Goo Dolls
A Boy Named Goo,29hK1AWPIlLIVJyx32MA4o,Flat Top,spotify:track:29hK1AWPIlLIVJyx32MA4o,0.000984,0.172,0.887,0.000772,0.196,-6.546,0.0699,177.93400000000003,0.485,35.0,The Goo Goo Dolls
A Boy Named Goo,2TJrFrRmEiVqE9gGAl9r4Q,Only One,spotify:track:2TJrFrRmEiVqE9gGAl9r4Q,0.000366,0.196,0.867,1.32e-06,0.306,-7.728,0.0589,178.845,0.182,27.0,The Goo Goo Dolls
A Boy Named Goo,3RfKoVKnHNJEEKNZdWTTMz,Somethin' Bad,spotify:track:3RfKoVKnHNJEEKNZdWTTMz,0.00517,0.25,0.872,9e-05,0.18,-6.3679999999999986,0.0802,197.679,0.541,24.0,The Goo Goo Dolls
A Boy Named Goo,6DXf2L5Lg55jssXvSNxKYx,Don't Change - Live,spotify:track:6DXf2L5Lg55jssXvSNxKYx,0.0744,0.316,0.903,0.0013,0.35600000000000004,-5.4620000000000015,0.0483,176.033,0.419,7.0,The Goo Goo Dolls
Live: Milwaukee 7/7/95 (Remastered),4QB60etjlXDBnd3l2DKavn,Lucky Star (Remastered) - Live,spotify:track:4QB60etjlXDBnd3l2DKavn,8.45e-05,0.0962,0.953,0.0447,0.26,-8.611,0.112,174.62599999999995,0.175,1.0,The Goo Goo Dolls
Live: Milwaukee 7/7/95 (Remastered),640krhLbI7tSGcw1yTSGF0,Already There (Remastered) - Live,spotify:track:640krhLbI7tSGcw1yTSGF0,0.000186,0.126,0.87,0.000299,0.393,-9.351,0.16,173.014,0.0843,1.0,The Goo Goo Dolls
Superstar Car Wash,3SFHU0Hj5cb8CHEAoNEZtJ,Close Your Eyes,spotify:track:3SFHU0Hj5cb8CHEAoNEZtJ,0.00117,0.312,0.929,0.0742,0.361,-6.787000000000001,0.0745,172.144,0.649,14.0,The Goo Goo Dolls
周杰倫地表最強世界巡迴演唱會,2KrXsknYKiyTDFtGPK45On,以父之名 (Live),spotify:track:2KrXsknYKiyTDFtGPK45On,0.0581,0.413,0.7559999999999999,0.0488,0.7440000000000001,-10.921,0.116,174.87900000000005,0.35,30.0,Jay Chou
周杰倫地表最強世界巡迴演唱會,63GVB7ktPYG4Brh9zqLczw,告白氣球 (Live),spotify:track:63GVB7ktPYG4Brh9zqLczw,0.00859,0.389,0.752,0.000481,0.563,-8.33,0.0364,180.33900000000003,0.443,28.0,Jay Chou
《天台》電影原聲帶,0yBZtmziq7RiQtjZW1OsAy,氣勢,spotify:track:0yBZtmziq7RiQtjZW1OsAy,1.9e-05,0.16699999999999998,0.889,0.872,0.26,-6.551,0.0722,188.234,0.329,6.0,Jay Chou
《天台》電影原聲帶,3oNgrVhwvQFOBNdfpsi239,阿郎的童年,spotify:track:3oNgrVhwvQFOBNdfpsi239,0.161,0.206,0.7020000000000001,0.978,0.379,-10.146,0.068,162.785,0.332,6.0,Jay Chou
《天台》電影原聲帶,3QpXt5T0iBur4jIGpAUKSG,熱血碼頭,spotify:track:3QpXt5T0iBur4jIGpAUKSG,0.0004280000000000001,0.215,0.95,0.88,0.147,-6.756,0.243,196.091,0.3,6.0,Jay Chou
《天台》電影原聲帶,2HIi9oYMjkNiq3g5TVpWb5,英雄之歌,spotify:track:2HIi9oYMjkNiq3g5TVpWb5,0.000889,0.339,0.6779999999999999,0.942,0.408,-9.961,0.0345,164.174,0.373,5.0,Jay Chou
十二新作,5cjBiZxqUDm5wtc3NeePEl,紅塵客棧,spotify:track:5cjBiZxqUDm5wtc3NeePEl,0.387,0.4320000000000001,0.468,0.000148,0.185,-8.602,0.0259,180.016,0.274,49.0,Jay Chou
超時代演唱會,2znbcjoW9os0cxvHuvKa57,以父之名,spotify:track:2znbcjoW9os0cxvHuvKa57,0.29100000000000004,0.377,0.639,0.0030800000000000003,0.355,-8.091000000000001,0.0332,174.99400000000003,0.327,21.0,Jay Chou
魔杰座,1VLMuDXMW62TI0cm5ee4FR,時光機,spotify:track:1VLMuDXMW62TI0cm5ee4FR,0.584,0.45,0.626,0.0,0.385,-7.435,0.0364,205.927,0.411,43.0,Jay Chou
Mansion Musick,34od6jHplBbD6cTXy9IXjR,Letter,spotify:track:34od6jHplBbD6cTXy9IXjR,0.867,0.499,0.474,0.0,0.18600000000000005,-5.9129999999999985,0.0457,180.181,0.8290000000000001,28.0,Chief Keef
"Live Trax Vol. 29: Blossom Music Center, Cuyahoga Falls, OH",75M2IH81Ws6KxTJreSunDA,"Oh - Live at Blossom Music Center, Cuyahoga Falls, OH, 06.01.13",spotify:track:75M2IH81Ws6KxTJreSunDA,0.847,0.276,0.49,6.63e-05,0.873,-15.694,0.185,199.242,0.528,20.0,Dave
Live Trax Vol. 28: John Paul Jones Arena,42ft7jgcMydq2i5AL4pBJh,"Big Eyed Fish - Live at John Paul Jones Arena, Charlottesville, VA, 11.19.10",spotify:track:42ft7jgcMydq2i5AL4pBJh,0.018000000000000002,0.329,0.777,0.0,0.6970000000000001,-7.454,0.0491,168.528,0.374,22.0,Dave
Live Trax Vol. 28: John Paul Jones Arena,6scqdpvlOXBgOBH6wJHO84,"Spoon - Live at John Paul Jones Arena, Charlottesville, VA, 11.19.10",spotify:track:6scqdpvlOXBgOBH6wJHO84,0.0107,0.241,0.611,0.00131,0.988,-9.112,0.054000000000000006,172.53799999999995,0.22,19.0,Dave
Live Trax Vol. 23: Whittemoore Center Arena,6GaFNCga1PG1BNPvskpKF8,"Cry Freedom - Live at Whittemore Center Arena, Durham, NH, 02.19.96",spotify:track:6GaFNCga1PG1BNPvskpKF8,0.863,0.339,0.228,9.05e-06,0.838,-15.204,0.039,177.146,0.196,13.0,Dave
Live Trax Vol. 21: SOMA,4i8V04BY4pq3L1cjy2rug3,"Pay For What You Get - Live at SOMA, San Diego, CA, 08.04.1995",spotify:track:4i8V04BY4pq3L1cjy2rug3,0.397,0.327,0.28600000000000003,0.000262,0.936,-17.905,0.0528,180.825,0.401,10.0,Dave
Live At Wrigley Field,3bqxjp2qM57I5TvAlccItH,"Good Good Time - Live at Wrigley Field, Chicago, IL - September 2010",spotify:track:3bqxjp2qM57I5TvAlccItH,0.369,0.179,0.37,0.0511,0.968,-14.146,0.0568,179.733,0.205,27.0,Dave
Live At Wrigley Field,1RTKfFJrJYJfTmggoqUbpr,"Gravedigger - Live at Wrigley Field, Chicago, IL - September 2010",spotify:track:1RTKfFJrJYJfTmggoqUbpr,0.0937,0.263,0.752,5.33e-06,0.968,-7.596,0.125,174.03900000000004,0.28600000000000003,28.0,Dave
Live At Wrigley Field,1dj7HFtvaPok3N3ZxDXaiv,"Christmas Song - Live at Wrigley Field, Chicago, IL - September 2010",spotify:track:1dj7HFtvaPok3N3ZxDXaiv,0.7759999999999999,0.387,0.221,1.19e-06,0.92,-16.339000000000002,0.0467,166.403,0.292,22.0,Dave
VALEDICTORIAN,1HBSjsCvLt4Q0e3RsfMduh,HOLD UP (feat. Queen Naija),spotify:track:1HBSjsCvLt4Q0e3RsfMduh,0.654,0.517,0.58,0.0,0.62,-5.501,0.0997,171.505,0.649,47.0,Blueface
GIMME SOME TRUTH. (Deluxe),5NwbCHa0ZCa3giuVx0luKx,Angel Baby - Ultimate Mix,spotify:track:5NwbCHa0ZCa3giuVx0luKx,0.00713,0.362,0.7340000000000001,9.49e-05,0.3670000000000001,-8.402000000000001,0.0284,171.166,0.5870000000000001,29.0,John Lennon
Live Peace In Toronto 1969,3gulgnFnhawhir8VBu9U2K,Give Peace A Chance - Live,spotify:track:3gulgnFnhawhir8VBu9U2K,0.182,0.327,0.7170000000000001,0.0339,0.767,-10.112,0.0532,164.533,0.526,17.0,John Lennon
Rock 'N' Roll,1xMyiK7PWLyGSumPizoYkK,You Can't Catch Me - Remastered 2010,spotify:track:1xMyiK7PWLyGSumPizoYkK,0.0706,0.289,0.915,0.195,0.42,-7.1160000000000005,0.0726,169.00599999999997,0.632,36.0,John Lennon
Rock 'N' Roll,3el8dDBuehDuZIJr16tpqM,Do You Want To Dance - Remastered 2010,spotify:track:3el8dDBuehDuZIJr16tpqM,0.0877,0.479,0.6459999999999999,0.802,0.445,-9.865,0.0918,167.65,0.969,28.0,John Lennon
Sometime In New York City,7LCHVTGsMgCpWmt8VT4UYf,Sunday Bloody Sunday - Remastered 2010,spotify:track:7LCHVTGsMgCpWmt8VT4UYf,0.202,0.375,0.838,0.00202,0.418,-9.643,0.0863,178.408,0.8190000000000001,32.0,John Lennon
Sometime In New York City,37iAwRhDNtpOQt3Vl0Ghkk,John Sinclair - Remastered 2010,spotify:track:37iAwRhDNtpOQt3Vl0Ghkk,0.478,0.36,0.8140000000000001,0.0297,0.5479999999999999,-11.05,0.131,176.092,0.72,23.0,John Lennon
Sometime In New York City,1Ue8Gv5jKT4L6ILd2kX0Ed,Don't Worry Kyoko - Live,spotify:track:1Ue8Gv5jKT4L6ILd2kX0Ed,0.0171,0.146,0.82,0.8420000000000001,0.818,-8.591000000000001,0.0637,178.46099999999996,0.171,13.0,John Lennon
Sometime In New York City,0fZV8zvUjAc32MMRBRZfG5,Scumbag - Live,spotify:track:0fZV8zvUjAc32MMRBRZfG5,0.0879,0.298,0.7559999999999999,0.0493,0.794,-10.908,0.081,166.269,0.407,13.0,John Lennon
Imagine (The Ultimate Collection),0HSdScJsL0EnJl6aSI2xgY,Well (Baby Please Don't Go) - Ultimate Mix,spotify:track:0HSdScJsL0EnJl6aSI2xgY,0.0797,0.46,0.7559999999999999,9.09e-05,0.318,-7.07,0.132,189.01,0.853,17.0,John Lennon
Nipsey Hussle & YG,7LFJkSqSYm6cr0UQSsYo5o,Fell In Love (feat. Rick Ross & Fat Trel),spotify:track:7LFJkSqSYm6cr0UQSsYo5o,0.0978,0.371,0.855,0.0,0.345,-6.089,0.391,183.86900000000003,0.489,24.0,Nipsey Hussle
X-Tra Laps,6p7RfpoK8FmuwC1LNf0cwY,Faith,spotify:track:6p7RfpoK8FmuwC1LNf0cwY,0.00335,0.602,0.343,0.0,0.327,-13.719,0.299,176.173,0.453,29.0,Nipsey Hussle
T M C,1urvHVX7BseYKbhZjftnP2,ROAD TO RICHES,spotify:track:1urvHVX7BseYKbhZjftnP2,0.282,0.279,0.833,0.0,0.451,-6.026,0.384,156.377,0.562,33.0,Nipsey Hussle
Spilligion,6NszDAUWi40uiQhXRT9p09,Shiva (with JID & EARTHGANG feat. Benji. & Jurdan Bryant),spotify:track:6NszDAUWi40uiQhXRT9p09,0.109,0.442,0.77,0.0,0.415,-4.369,0.501,192.179,0.341,50.0,Denzel Curry
ナット・キング・コール,4nFB5sqCdCDAgWqkdKVcai,暑い夏をふっとばせ,spotify:track:4nFB5sqCdCDAgWqkdKVcai,0.7759999999999999,0.44,0.405,0.0,0.19,-13.913,0.0438,181.995,0.856,1.0,Nat King Cole
Hittin' The Ramp: The Early Years (1936 - 1943),3Mp6hOuyeUy6shLGbkb5T4,"Caravan - 1938, Standard transcription",spotify:track:3Mp6hOuyeUy6shLGbkb5T4,0.938,0.422,0.267,0.926,0.168,-19.17,0.0473,171.868,0.753,13.0,Nat King Cole
International Nat King Cole,3RC5RcU4apWFcrQevuvyhx,"Mütterlein (Answer Me, My Love) - German Version",spotify:track:3RC5RcU4apWFcrQevuvyhx,0.7559999999999999,0.16899999999999998,0.38,0.0,0.34,-8.652999999999999,0.034,174.252,0.298,12.0,Nat King Cole
For Sentimental Reasons,3R6PX61PImewjbeojZbbey,That's My Girl - 2002 - Remaster,spotify:track:3R6PX61PImewjbeojZbbey,0.857,0.531,0.397,0.0,0.257,-9.476,0.0431,165.888,0.775,6.0,Nat King Cole
Ultimate Nat King Cole,61rZqO4uqZH1o0BL7fpKR5,Those Lazy-Hazy-Crazy Days Of Summer,spotify:track:61rZqO4uqZH1o0BL7fpKR5,0.8140000000000001,0.416,0.511,0.0,0.304,-9.284,0.0412,182.144,0.919,24.0,Nat King Cole
Stardust: The Rare Television Performances,02nlsdvqghfLhb0J95VKHZ,Button Up Your Overcoat,spotify:track:02nlsdvqghfLhb0J95VKHZ,0.713,0.475,0.65,0.0,0.626,-8.107999999999999,0.444,175.072,0.78,11.0,Nat King Cole
Stardust: The Rare Television Performances,2dt2QIYlH8VQ8sfhn0PU97,C'est Si Bon,spotify:track:2dt2QIYlH8VQ8sfhn0PU97,0.933,0.449,0.42,9.89e-06,0.25,-11.713,0.258,176.043,0.7120000000000001,11.0,Nat King Cole
Stardust: The Rare Television Performances,2t8jHVJxSeTesnOjAiVeqU,I'm in the Mood for Love,spotify:track:2t8jHVJxSeTesnOjAiVeqU,0.974,0.223,0.264,0.866,0.6509999999999999,-15.445,0.0388,167.38299999999995,0.404,14.0,Nat King Cole
The Extraordinary,5zYKeGwGNsf63hDJj1iN8C,Papa Loves Mambo - Remastered,spotify:track:5zYKeGwGNsf63hDJj1iN8C,0.799,0.517,0.503,0.0,0.327,-7.4929999999999986,0.111,159.072,0.848,27.0,Nat King Cole
The Extraordinary,1MA8UATGk4t6jstbK1yp3k,You've Got The Indian Sign On Me,spotify:track:1MA8UATGk4t6jstbK1yp3k,0.835,0.487,0.482,0.0,0.362,-8.261000000000001,0.253,157.579,0.8140000000000001,13.0,Nat King Cole
The Extraordinary,25iczuDmrxbrgqLkjjgdVP,Almost Like Being In Love - Remastered,spotify:track:25iczuDmrxbrgqLkjjgdVP,0.913,0.46,0.373,1.57e-06,0.29100000000000004,-8.857999999999997,0.0528,181.165,0.7190000000000001,26.0,Nat King Cole
The Extraordinary (Deluxe Edition),2qAgfYc9vbix2kLFMsJDAR,The Christmas Song - Alternative Take,spotify:track:2qAgfYc9vbix2kLFMsJDAR,0.852,0.259,0.139,0.0,0.297,-15.222,0.034,169.551,0.194,18.0,Nat King Cole
The Christmas Song,3AS3L8LdKsqf2RvslO6AUz,The Happiest Christmas Tree - Remastered 2009,spotify:track:3AS3L8LdKsqf2RvslO6AUz,0.7040000000000001,0.494,0.644,0.0,0.7809999999999999,-11.781,0.905,206.13,0.866,9.0,Nat King Cole
"It's Not Me, It's You (Special Edition)",0aogmIVIw9SZ89BWptQ8pY,Mr. Blue Sky,spotify:track:0aogmIVIw9SZ89BWptQ8pY,0.0812,0.368,0.883,4.18e-06,0.364,-5.197,0.0395,177.24599999999995,0.8640000000000001,26.0,Lily Allen
Doll Domination (Deluxe),1vMfU4wCxvVzXxMqUuDX5l,Until U Love U - Nicole Scherzinger,spotify:track:1vMfU4wCxvVzXxMqUuDX5l,0.158,0.307,0.561,0.0,0.198,-5.023,0.0352,193.048,0.138,26.0,The Pussycat Dolls
Live 2014,1LlQOd0cvAgSUF93tngjhO,Private Lawns (Live) (Paris - La Maroquinerie),spotify:track:1LlQOd0cvAgSUF93tngjhO,0.254,0.583,0.504,0.075,0.7040000000000001,-9.243,0.0826,204.113,0.609,12.0,Angus & Julia Stone
"Crosby Classics, Vol. 2",5PzVHUb5uljLpV4RY8jWfo,Sweet Georgia Brown,spotify:track:5PzVHUb5uljLpV4RY8jWfo,0.848,0.617,0.328,0.0,0.166,-10.826,0.135,204.269,0.804,7.0,Bing Crosby
Stardust,38B5pJMpzk4QQscPzUbASI,Deep Purple,spotify:track:38B5pJMpzk4QQscPzUbASI,0.815,0.293,0.122,0.00212,0.373,-13.504,0.0418,170.262,0.134,7.0,Bing Crosby
Jerome Kern Songs,5QMSw5R0QsVQq91tkEohCC,I've Told Ev'ry Little Star,spotify:track:5QMSw5R0QsVQq91tkEohCC,0.816,0.193,0.247,0.7609999999999999,0.3720000000000001,-11.782,0.045,187.965,0.249,2.0,Bing Crosby
All Time Greats,5hGF2E3Q1oV5LuVo0WG9Vq,Quicksilver - Single Version,spotify:track:5hGF2E3Q1oV5LuVo0WG9Vq,0.782,0.675,0.294,0.0,0.335,-10.285,0.0388,179.885,0.932,1.0,Bing Crosby
All Time Greats,7uB1rPkbeCvOLXX2oRORTq,If I Had My Way,spotify:track:7uB1rPkbeCvOLXX2oRORTq,0.8690000000000001,0.234,0.155,0.149,0.28300000000000003,-14.679,0.0451,171.92700000000005,0.185,1.0,Bing Crosby
All Time Greats,6dG3oQR7QOIcaPwjTfeSk7,Pistol Packin' Mama - Single Version,spotify:track:6dG3oQR7QOIcaPwjTfeSk7,0.7859999999999999,0.63,0.36,0.0,0.18,-12.267,0.363,201.422,0.8440000000000001,1.0,Bing Crosby
All Time Greats,2PK61J7XOUFCs1fL6Umr9n,San Fernando Valley - Single Version,spotify:track:2PK61J7XOUFCs1fL6Umr9n,0.951,0.493,0.17600000000000002,0.243,0.501,-14.297,0.0546,178.329,0.833,0.0,Bing Crosby
Bing Crosby Rediscovered: The Soundtrack (American Masters),1OZp1PRTwtzndz9ui4vVhL,San Fernando Valley,spotify:track:1OZp1PRTwtzndz9ui4vVhL,0.942,0.515,0.268,0.0,0.5720000000000001,-15.066,0.102,200.854,0.924,17.0,Bing Crosby
Bing Crosby Rediscovered: The Soundtrack (American Masters),6N4FFXCxJwIVPzUreCZlde,The Oldest Established,spotify:track:6N4FFXCxJwIVPzUreCZlde,0.98,0.477,0.44,2.56e-05,0.795,-11.977,0.28,197.9,0.63,11.0,Bing Crosby
Bing Crosby Rediscovered: The Soundtrack (American Masters),015JgqrMcHGWEVM25bjAoU,I Surrender Dear,spotify:track:015JgqrMcHGWEVM25bjAoU,0.8140000000000001,0.153,0.344,0.146,0.97,-14.164,0.0564,178.77900000000002,0.196,7.0,Bing Crosby
Bing Sings The Irving Berlin Songbook,4kQ13OG3kmS4hHyEJ1ojz9,Alexander's Ragtime Band,spotify:track:4kQ13OG3kmS4hHyEJ1ojz9,0.877,0.441,0.197,0.125,0.183,-17.769000000000005,0.0589,199.097,0.925,17.0,Bing Crosby
Bing Sings The Irving Berlin Songbook,1tBfYUUHfYkeYCSaTf3J6Q,Puttin’ On The Ritz,spotify:track:1tBfYUUHfYkeYCSaTf3J6Q,0.929,0.424,0.307,0.000138,0.41,-14.338,0.0636,178.649,0.892,19.0,Bing Crosby
Some Fine Old Chestnuts (60th Anniversary Deluxe Edition),2of4Mi6mcnXFCN9LnIkWVP,Bright Eyes,spotify:track:2of4Mi6mcnXFCN9LnIkWVP,0.955,0.487,0.17,0.0,0.197,-14.178,0.047,168.834,0.701,5.0,Bing Crosby
The Essential Bing Crosby,2CyRmQ6TQsAG1fwQQTLneh,Changes (feat. Bing Crosby),spotify:track:2CyRmQ6TQsAG1fwQQTLneh,0.974,0.443,0.298,0.0619,0.28600000000000003,-12.024,0.0528,207.374,0.684,9.0,Bing Crosby
The Essential Bing Crosby,6pEuJvxbJD1LeqOAvRwoBA,I'm Coming Virginia (feat. Bing Crosby),spotify:track:6pEuJvxbJD1LeqOAvRwoBA,0.964,0.5529999999999999,0.304,0.339,0.255,-12.231,0.16899999999999998,184.895,0.7020000000000001,8.0,Bing Crosby
The Essential Bing Crosby,4YCe8R06CSpIRCNTWx8lsP,I'll Get By (As Long As I Have You),spotify:track:4YCe8R06CSpIRCNTWx8lsP,0.989,0.482,0.259,0.63,0.333,-12.674,0.0345,178.96400000000003,0.695,14.0,Bing Crosby
The Essential Bing Crosby,2JhVOyhgmBETd7G9jsnpEO,Louise,spotify:track:2JhVOyhgmBETd7G9jsnpEO,0.989,0.35700000000000004,0.301,0.0182,0.385,-13.233,0.0412,175.331,0.696,5.0,Bing Crosby
