album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
Live At The Rainbow (Deluxe),3Roq8PISHp5R2n8y7q2KTG,"Father To Son - Live At The Rainbow, London / March 1974",spotify:track:3Roq8PISHp5R2n8y7q2KTG,0.114,0.14300000000000002,0.904,9.45e-06,0.467,-5.052,0.10400000000000001,77.324,0.21100000000000002,23.0,David Bowie
Hungarian Rhapsody (Live In Budapest / 1986),3wY5Gha3QZ8l0BU1wJC1NU,Love Of My Life - Live,spotify:track:3wY5Gha3QZ8l0BU1wJC1NU,0.87,0.285,0.289,7.38e-05,0.96,-16.908,0.0632,82.21600000000002,0.18600000000000005,46.0,David Bowie
Hungarian Rhapsody (Live In Budapest / 1986),5GMEbJSa4Zrm4b7IF23dNB,Tavaszi Szel Vizet Araszt - Live,spotify:track:5GMEbJSa4Zrm4b7IF23dNB,0.7979999999999999,0.20600000000000002,0.5479999999999999,0.0,0.779,-16.070999999999998,0.141,87.477,0.45299999999999996,30.0,David Bowie
Hungarian Rhapsody (Live In Budapest / 1986),0NWPLRuAl63lZVm6sD4UC8,Is This The World We Created...? - Live,spotify:track:0NWPLRuAl63lZVm6sD4UC8,0.884,0.28300000000000003,0.239,0.0,0.79,-15.329,0.0673,83.86200000000002,0.141,30.0,David Bowie
Hungarian Rhapsody (Live In Budapest / 1986),14v1c7cu3sK2FnUTQMc9bf,Hello Mary Lou (Goodbye Heart) - Live,spotify:track:14v1c7cu3sK2FnUTQMc9bf,0.7440000000000001,0.484,0.44299999999999995,2.43e-06,0.326,-11.698,0.0967,97.572,0.47,29.0,David Bowie
Hungarian Rhapsody (Live In Budapest / 1986),5WnIPc9cBMENPkxIlESu7y,Bohemian Rhapsody - Live,spotify:track:5WnIPc9cBMENPkxIlESu7y,0.29,0.349,0.6579999999999999,4.29e-05,0.932,-9.744,0.0605,74.882,0.265,41.0,David Bowie
Hungarian Rhapsody (Live In Budapest / 1986),3UfnnpAoRpnwSoGPdpdWJh,Friends Will Be Friends - Live,spotify:track:3UfnnpAoRpnwSoGPdpdWJh,0.0804,0.396,0.687,0.0,0.40700000000000003,-6.452000000000001,0.0318,76.031,0.369,32.0,David Bowie
Hungarian Rhapsody (Live In Budapest / 1986),2fDu7KugFob2dMqjIE8OHF,God Save The Queen - Live,spotify:track:2fDu7KugFob2dMqjIE8OHF,0.7929999999999999,0.212,0.718,0.0863,0.9420000000000001,-13.196,0.105,83.742,0.669,26.0,David Bowie
The Cosmos Rocks,4RIzrpHDtwLh8BmmFsaP5u,Some Things That Glitter,spotify:track:4RIzrpHDtwLh8BmmFsaP5u,0.47700000000000004,0.495,0.494,5.61e-06,0.337,-7.76,0.0287,79.043,0.414,20.0,David Bowie
Queen Rock Montreal,5yrq34HREwMKi0UekzUmFh,Intro - Live At The Montreal Forum / November 1981,spotify:track:5yrq34HREwMKi0UekzUmFh,0.00489,0.18600000000000005,0.68,0.9690000000000001,0.94,-9.086,0.13,90.82600000000001,0.12300000000000001,21.0,David Bowie
Queen Rock Montreal,43VpPL4lOvPdSxAOEGECgW,"Get Down, Make Love - Live At The Montreal Forum / November 1981",spotify:track:43VpPL4lOvPdSxAOEGECgW,0.345,0.308,0.797,0.0035299999999999997,0.973,-6.691,0.28,97.80799999999999,0.141,24.0,David Bowie
Queen Rock Montreal,1ehPqWM0jyWgJ3XIVnpvhW,Save Me - Live At The Montreal Forum / November 1981,spotify:track:1ehPqWM0jyWgJ3XIVnpvhW,0.024,0.345,0.6940000000000001,3.5799999999999996e-05,0.94,-5.315,0.0437,82.62299999999998,0.258,30.0,David Bowie
Queen Rock Montreal,7yyMf1tNKe9y46dNBN2QXb,Guitar Solo - Live At The Montreal Forum / November 1981,spotify:track:7yyMf1tNKe9y46dNBN2QXb,0.6859999999999999,0.369,0.705,0.915,0.812,-10.615,0.0762,73.84899999999998,0.205,20.0,David Bowie
Queen Rock Montreal,0U49xOQCWh6zDWcu5r8Why,Bohemian Rhapsody - Live At The Montreal Forum / November 1981,spotify:track:0U49xOQCWh6zDWcu5r8Why,0.062,0.316,0.846,1.73e-05,0.9740000000000001,-5.579,0.0997,73.696,0.23600000000000002,42.0,David Bowie
Queen Rock Montreal,16kNLigGui3naKwAMz8ZXp,Intro - Live,spotify:track:16kNLigGui3naKwAMz8ZXp,0.0046,0.184,0.733,0.963,0.9420000000000001,-8.78,0.114,96.415,0.135,25.0,David Bowie
Queen Rock Montreal,1Fkob9An4DxnB5AYOKzRBg,"Get Down, Make Love - Live",spotify:track:1Fkob9An4DxnB5AYOKzRBg,0.32299999999999995,0.31,0.794,0.00556,0.975,-6.646,0.248,98.493,0.113,33.0,David Bowie
Queen Rock Montreal,0NP0OXEADSEwjgEO0xkfjk,Save Me - Live,spotify:track:0NP0OXEADSEwjgEO0xkfjk,0.0192,0.36,0.695,3.15e-05,0.7609999999999999,-5.309,0.04,81.028,0.26899999999999996,30.0,David Bowie
Return Of The Champions,1y9ZQwzLpYjmpAK0ieXTmx,Reaching Out - Live In Sheffield / 2005,spotify:track:1y9ZQwzLpYjmpAK0ieXTmx,0.489,0.349,0.36,0.0,0.664,-9.434,0.0322,49.31100000000001,0.424,24.0,David Bowie
Return Of The Champions,2a8PvBw2NCvv0WTsP0RHBb,Fat Bottomed Girls - Live In Sheffield / 2005,spotify:track:2a8PvBw2NCvv0WTsP0RHBb,0.0308,0.312,0.852,0.0,0.727,-4.551,0.0553,90.85,0.402,23.0,David Bowie
Return Of The Champions,19gh4LSOOszvp8EH5WZEh8,Say It's Not True - Live In Sheffield / 2005,spotify:track:19gh4LSOOszvp8EH5WZEh8,0.856,0.35200000000000004,0.5529999999999999,0.0,0.992,-10.28,0.084,100.041,0.405,18.0,David Bowie
Return Of The Champions,38n9gBX6VotAtaQ0CfUm8W,Love Of My Life - Live In Sheffield / 2005,spotify:track:38n9gBX6VotAtaQ0CfUm8W,0.757,0.223,0.392,5.79e-06,0.9690000000000001,-16.410999999999998,0.0663,87.876,0.21899999999999997,22.0,David Bowie
Return Of The Champions,2Qsgf8i2iyOvxwgVeYaYr1,Feel Like Makin' Love - Live In Sheffield / 2005,spotify:track:2Qsgf8i2iyOvxwgVeYaYr1,0.33799999999999997,0.33299999999999996,0.684,0.000164,0.907,-5.931,0.0421,90.088,0.267,20.0,David Bowie
Return Of The Champions,1UkBC3kvACtOLhoMCrSqj6,God Save The Queen - Live In Sheffield / 2005,spotify:track:1UkBC3kvACtOLhoMCrSqj6,0.21,0.19699999999999998,0.871,0.9740000000000001,0.986,-9.025,0.275,84.633,0.191,16.0,David Bowie
On Fire: Live At The Bowl,43AgI8dPk3ViovQnM9mXIM,Now I'm Here (Reprise) - Live At Milton Keynes Bowl / June 1982,spotify:track:43AgI8dPk3ViovQnM9mXIM,0.203,0.267,0.5710000000000001,0.000714,0.8420000000000001,-10.773,0.179,61.858999999999995,0.15,20.0,David Bowie
On Fire: Live At The Bowl,4e3a97hxyPJ5VeNe6X7Pgc,Love of My Life - Live At Milton Keynes Bowl / June 1982,spotify:track:4e3a97hxyPJ5VeNe6X7Pgc,0.7959999999999999,0.237,0.486,1.41e-06,0.977,-12.325999999999999,0.073,92.84100000000001,0.187,31.0,David Bowie
On Fire: Live At The Bowl,6CTy6ypBL3owdT43LYzyP9,God Save the Queen - Live At Milton Keynes Bowl / June 1982,spotify:track:6CTy6ypBL3owdT43LYzyP9,0.223,0.233,0.737,0.498,0.98,-5.044,0.0551,95.745,0.42200000000000004,18.0,David Bowie
Made In Heaven (2011 Remaster),5ShmaPvHBM0lMG5Tj2VtZF,Mother Love - 2011 Remaster,spotify:track:5ShmaPvHBM0lMG5Tj2VtZF,0.226,0.55,0.41200000000000003,0.000525,0.41100000000000003,-7.862,0.0269,91.97399999999999,0.23199999999999998,45.0,David Bowie
Made In Heaven (2011 Remaster),12HWTqP3GWqzyyKrpkhojF,A Winter's Tale - 2011 Remaster,spotify:track:12HWTqP3GWqzyyKrpkhojF,0.179,0.28600000000000003,0.565,0.0,0.321,-6.367999999999999,0.032,106.219,0.132,40.0,David Bowie
Made In Heaven (2011 Remaster),65YeIE3Y4YBNLnXcpVZz1P,Yeah - Remastered 2011,spotify:track:65YeIE3Y4YBNLnXcpVZz1P,0.142,0.0,0.0165,0.9990000000000001,0.0,-15.338,0.0,0.0,0.0,0.0,David Bowie
"""A""",0J6rYo0Fw0OkrMx1KHOvtx,Say What U Want,spotify:track:0J6rYo0Fw0OkrMx1KHOvtx,0.152,0.491,0.4,0.0,0.618,-10.395999999999999,0.157,58.358000000000004,0.212,38.0,Usher
Hard II Love,2xXWUv1kpqGwckDDyKJEZC,Need U,spotify:track:2xXWUv1kpqGwckDDyKJEZC,0.643,0.337,0.48100000000000004,0.0,0.435,-9.36,0.0544,96.72,0.11800000000000001,30.0,Usher
Live,7uxAbTwaYV78TLew5xrc0m,Don't Be Cruel - Intro,spotify:track:7uxAbTwaYV78TLew5xrc0m,0.22399999999999998,0.358,0.45899999999999996,0.16699999999999998,0.41200000000000003,-13.984000000000002,0.0458,88.679,0.215,22.0,Usher
Live,6gcWu0UJ5D0N9Z4tHHSd88,Pianolude,spotify:track:6gcWu0UJ5D0N9Z4tHHSd88,0.648,0.273,0.282,0.00010800000000000001,0.915,-17.855,0.0391,104.199,0.465,13.0,Usher
Live,6eSfRyg6NSZXj5MMkOk0Yc,Tender Love,spotify:track:6eSfRyg6NSZXj5MMkOk0Yc,0.114,0.41200000000000003,0.465,0.00532,0.747,-13.797,0.0481,71.639,0.42200000000000004,17.0,Usher
Live,0zTOpNvTe2OwV1xA83GFoy,My Way - JD's Remix w/ JD,spotify:track:0zTOpNvTe2OwV1xA83GFoy,0.0209,0.782,0.586,0.0,0.5920000000000001,-8.629,0.0974,89.98899999999998,0.841,17.0,Usher
My Way,2uVQybBotoLu2gGy2C40kn,Come Back,spotify:track:2uVQybBotoLu2gGy2C40kn,0.145,0.856,0.43,0.0,0.5,-10.297,0.0611,91.042,0.685,32.0,Usher
"Wasteland, Baby!",5in02YJDTkdfKDQjfsvxYp,To Noise Making (Sing),spotify:track:5in02YJDTkdfKDQjfsvxYp,0.133,0.619,0.556,0.0,0.594,-7.687,0.0806,99.39,0.5660000000000001,55.0,Hozier
Hozier (Special Edition),7o6PsThKVY3Mt1AJ5MQnvu,My Love Will Never Die,spotify:track:7o6PsThKVY3Mt1AJ5MQnvu,0.878,0.614,0.0532,0.0113,0.327,-14.7,0.0318,84.46,0.218,41.0,Hozier
Hozier (Special Edition),4AdCrfU8coFxFpVT1r1Tsw,Someone New - Live,spotify:track:4AdCrfU8coFxFpVT1r1Tsw,0.7240000000000001,0.431,0.8009999999999999,2.53e-06,0.685,-5.227,0.0415,95.475,0.39899999999999997,35.0,Hozier
Melodrama,193Dm5SqYy3hTSbuzxbwKc,Writer In The Dark,spotify:track:193Dm5SqYy3hTSbuzxbwKc,0.73,0.325,0.271,0.0,0.301,-8.068999999999999,0.0418,71.855,0.27899999999999997,64.0,Lorde
A Very Trainor Christmas,5ryjlKuQ1J5cACtZ7BdZ9z,Last Christmas,spotify:track:5ryjlKuQ1J5cACtZ7BdZ9z,0.004070000000000001,0.664,0.7829999999999999,0.00373,0.5539999999999999,-5.157,0.0343,111.97,0.65,33.0,Meghan Trainor
Thank You (Deluxe Version),3KwwE4sgCzMaKWq6QBebmX,Me Too,spotify:track:3KwwE4sgCzMaKWq6QBebmX,0.0971,0.934,0.6940000000000001,1.2e-06,0.47700000000000004,-5.849,0.10099999999999999,123.831,0.833,71.0,Meghan Trainor
Thank You (Deluxe Version),0l0CvurVUrr2w3Jj1hOVFc,NO,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,0.0124,0.557,0.8029999999999999,1.61e-06,0.737,-3.5989999999999998,0.213,92.134,0.657,71.0,Meghan Trainor
Thank You (Deluxe Version),4wiMHrvVktJvSmNeCPw5RS,Friends,spotify:track:4wiMHrvVktJvSmNeCPw5RS,0.0468,0.5710000000000001,0.669,0.0,0.6459999999999999,-4.319,0.0486,79.061,0.287,40.0,Meghan Trainor
Title (Expanded Edition),4etQ34ECXrF0ylaG4NoMYN,What If I - Guitar Version,spotify:track:4etQ34ECXrF0ylaG4NoMYN,0.747,0.46799999999999997,0.312,0.0,0.309,-9.698,0.0649,86.98100000000002,0.379,29.0,Meghan Trainor
Title - Track by Track Commentary,3DrxaznmQnkjbO1KqBYNNt,About Credit - Commentary,spotify:track:3DrxaznmQnkjbO1KqBYNNt,0.603,0.679,0.311,0.0,0.175,-15.864,0.9329999999999999,73.87899999999998,0.9009999999999999,9.0,Meghan Trainor
IGOR,5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,spotify:track:5hVghJ4KaYES3BFUATCYn0,0.23,0.5539999999999999,0.498,5.98e-06,0.795,-8.866,0.0685,79.635,0.413,80.0,"Tyler, The Creator"
IGOR,5e4LIAQI0bClLazNf2gZV0,EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,spotify:track:5e4LIAQI0bClLazNf2gZV0,0.927,0.0,0.478,0.0,0.335,-16.569000000000006,0.0,0.0,0.0,7.0,"Tyler, The Creator"
IGOR,1nXZnTALNXiPlvXotqHm66,A BOY IS A GUN*,spotify:track:1nXZnTALNXiPlvXotqHm66,0.575,0.41700000000000004,0.6890000000000001,0.0,0.496,-8.302,0.17800000000000002,79.568,0.505,69.0,"Tyler, The Creator"
IGOR,0wEC0GNF74lAqrEFZJMl1m,PUPPET,spotify:track:0wEC0GNF74lAqrEFZJMl1m,0.00235,0.508,0.557,0.0134,0.588,-8.967,0.0478,77.572,0.19899999999999998,64.0,"Tyler, The Creator"
Flower Boy,39u2PsqrAZpZ0KPx6CjasV,Droppin' Seeds (feat. Lil' Wayne),spotify:track:39u2PsqrAZpZ0KPx6CjasV,0.10300000000000001,0.401,0.532,0.0,0.478,-11.554,0.508,84.777,0.413,58.0,"Tyler, The Creator"
Flower Boy,4XDpeWqPADoWRKcUY3dC84,November,spotify:track:4XDpeWqPADoWRKcUY3dC84,0.354,0.547,0.759,2.15e-05,0.6759999999999999,-7.039,0.413,91.85,0.575,62.0,"Tyler, The Creator"
Flower Boy,0qtK3XwbuG153dmwB8iepL,Glitter,spotify:track:0qtK3XwbuG153dmwB8iepL,0.306,0.449,0.434,2.76e-06,0.633,-11.777000000000001,0.243,78.57,0.371,70.0,"Tyler, The Creator"
Cherry Bomb,1dXYBALYTj3AMxa8hgiQhA,DEATHCAMP (feat. Cole Alexander),spotify:track:1dXYBALYTj3AMxa8hgiQhA,0.0149,0.581,0.746,0.000276,0.594,-5.495,0.0422,101.881,0.455,56.0,"Tyler, The Creator"
Cherry Bomb,5DXJ7agkkKytxX8Z2x1fY3,"BLOW MY LOAD (feat. Wanya Morris, Dâm-Funk, Austin Feinstein & Sydney Bennett)",spotify:track:5DXJ7agkkKytxX8Z2x1fY3,0.0127,0.397,0.701,0.000207,0.7490000000000001,-7.3279999999999985,0.0737,74.518,0.179,51.0,"Tyler, The Creator"
Cherry Bomb,6Xw3iWrQKgArwlRhVuU9CK,"2SEATER (feat. Aaron Shaw, Samantha Nelson & Austin Feinstein)",spotify:track:6Xw3iWrQKgArwlRhVuU9CK,0.33399999999999996,0.35200000000000004,0.693,6.21e-05,0.611,-7.412000000000001,0.361,88.855,0.348,60.0,"Tyler, The Creator"
Cherry Bomb,46CA1H0T1r7u5lDUtVveAh,"FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",spotify:track:46CA1H0T1r7u5lDUtVveAh,0.032,0.23199999999999998,0.705,6.6e-05,0.185,-6.928,0.0997,74.28,0.35200000000000004,66.0,"Tyler, The Creator"
Cherry Bomb + Instrumentals,2J1ix1qlk9WjgQzV5gSpO7,BLOW MY LOAD - Instrumental,spotify:track:2J1ix1qlk9WjgQzV5gSpO7,0.000154,0.406,0.628,0.0824,0.29600000000000004,-7.22,0.0509,73.706,0.21,29.0,"Tyler, The Creator"
Cherry Bomb + Instrumentals,2svpV0Ja1LtGq6eE7Pysu9,2SEATER - Instrumental,spotify:track:2svpV0Ja1LtGq6eE7Pysu9,0.272,0.401,0.562,0.0314,0.445,-9.597000000000001,0.213,80.735,0.146,31.0,"Tyler, The Creator"
Live At Splash!,2TEZZROolVtCKcN02jA7dg,We Got B*tches,spotify:track:2TEZZROolVtCKcN02jA7dg,0.0528,0.546,0.622,0.0,0.5539999999999999,-8.527999999999999,0.253,80.881,0.47,17.0,"Tyler, The Creator"
Live At Splash!,48BJ3xfY5pkM8D5Fjib9ED,Jamba,spotify:track:48BJ3xfY5pkM8D5Fjib9ED,0.42,0.4320000000000001,0.647,0.0,0.272,-10.092,0.45,80.578,0.5870000000000001,16.0,"Tyler, The Creator"
Live At Splash!,4zpuVVXpCmOF85UORt0L5y,IFHY,spotify:track:4zpuVVXpCmOF85UORt0L5y,0.465,0.276,0.628,7.47e-05,0.537,-11.710999999999999,0.429,87.62100000000002,0.38299999999999995,26.0,"Tyler, The Creator"
Live At Splash!,5CAWZ1A0AFQZ6LKhvADIyL,Domo,spotify:track:5CAWZ1A0AFQZ6LKhvADIyL,0.795,0.349,0.655,0.0,0.9540000000000001,-10.694,0.48100000000000004,88.515,0.45799999999999996,17.0,"Tyler, The Creator"
Live At Splash!,3eFrPK74500i8KDQwQN80N,Blow,spotify:track:3eFrPK74500i8KDQwQN80N,0.7240000000000001,0.545,0.599,0.0,0.6829999999999999,-10.700999999999999,0.331,101.834,0.531,17.0,"Tyler, The Creator"
Live At Splash!,2fusij7OlFohsWVGHU6jvp,Bastard,spotify:track:2fusij7OlFohsWVGHU6jvp,0.903,0.447,0.62,2.44e-05,0.7709999999999999,-14.71,0.8959999999999999,76.08800000000002,0.358,22.0,"Tyler, The Creator"
Wolf,5AnVuHLmgipXkFmBvj2Q6H,Colossus,spotify:track:5AnVuHLmgipXkFmBvj2Q6H,0.267,0.442,0.6,0.0,0.31,-9.087,0.35700000000000004,82.462,0.725,61.0,"Tyler, The Creator"
Wolf,0NjW4SKY3gbfl2orl1p8hr,IFHY (feat. Pharrell),spotify:track:0NjW4SKY3gbfl2orl1p8hr,0.19699999999999998,0.358,0.715,0.0,0.581,-6.181,0.331,85.478,0.275,68.0,"Tyler, The Creator"
Wolf,1UBLglX9fPtTBZSwJj4yVG,Parking Lot (feat. Casey Veggies & Mike G),spotify:track:1UBLglX9fPtTBZSwJj4yVG,0.0979,0.5479999999999999,0.511,0.0,0.6609999999999999,-10.424000000000001,0.27399999999999997,80.747,0.483,49.0,"Tyler, The Creator"
Wolf,4oQkcfukOHfKsmeoeXQLWC,Rusty (feat. Domo Genesis & Earl Sweatshirt),spotify:track:4oQkcfukOHfKsmeoeXQLWC,0.0052899999999999996,0.503,0.677,0.00023999999999999998,0.396,-5.647,0.248,81.28,0.364,55.0,"Tyler, The Creator"
Wolf,6oVFpdtDzSgRLv8rUgFVUW,Lone,spotify:track:6oVFpdtDzSgRLv8rUgFVUW,0.442,0.36200000000000004,0.7609999999999999,0.0,0.741,-8.509,0.24100000000000002,80.355,0.586,51.0,"Tyler, The Creator"
Goblin,5LJD1sBRPnDkhWs2D5qRk2,Goblin,spotify:track:5LJD1sBRPnDkhWs2D5qRk2,0.534,0.456,0.529,0.0,0.21899999999999997,-12.651,0.828,78.235,0.444,48.0,"Tyler, The Creator"
Goblin,0SA0mMXWh23raZ6xzOCU2V,She,spotify:track:0SA0mMXWh23raZ6xzOCU2V,0.256,0.35,0.621,3.4399999999999996e-05,0.613,-6.495,0.233,83.375,0.45899999999999996,67.0,"Tyler, The Creator"
Goblin,3xFXkeyBtnysOlrQwYan5z,Analog,spotify:track:3xFXkeyBtnysOlrQwYan5z,0.0044399999999999995,0.364,0.6990000000000001,0.00093,0.772,-9.472999999999999,0.29,87.083,0.4270000000000001,46.0,"Tyler, The Creator"
En Vivo CDMX,4KzdJYIz5WJl98pv7GWF62,Que Bendición - En Vivo,spotify:track:4KzdJYIz5WJl98pv7GWF62,0.6409999999999999,0.413,0.644,1.52e-06,0.488,-6.819,0.0402,114.111,0.9159999999999999,35.0,Banda MS de Sergio LizÃ¡rraga
En Vivo CDMX,7rr1UEdBVU6vu5v96JBvVj,Volver Volver - En Vivo,spotify:track:7rr1UEdBVU6vu5v96JBvVj,0.737,0.428,0.424,0.00015,0.462,-8.42,0.0372,78.14399999999998,0.502,42.0,Banda MS de Sergio LizÃ¡rraga
En Vivo CDMX,3otRgnVFCc8R3GMw9Z12SZ,El Rey - En Vivo,spotify:track:3otRgnVFCc8R3GMw9Z12SZ,0.8170000000000001,0.514,0.5589999999999999,0.0,0.833,-7.239,0.11800000000000001,100.171,0.597,40.0,Banda MS de Sergio LizÃ¡rraga
En Vivo Guadalajara - Monterrey (Live),6lWEvI2WJSMj1jaRkkyWpr,Me Gustas Mucho - En Vivo,spotify:track:6lWEvI2WJSMj1jaRkkyWpr,0.5,0.449,0.7390000000000001,5.98e-05,0.444,-5.575,0.0385,98.40299999999999,0.636,39.0,Banda MS de Sergio LizÃ¡rraga
En Vivo Guadalajara - Monterrey (Live),7FuD5LjJlfesX0EK6sr2kb,Por Este Amor - En Vivo,spotify:track:7FuD5LjJlfesX0EK6sr2kb,0.569,0.45299999999999996,0.47700000000000004,0.0,0.61,-6.897,0.0353,78.227,0.547,39.0,Banda MS de Sergio LizÃ¡rraga
Gran Encuentro (20 Éxitos Originales),0JBok7wtwjYkRi78LpmHPn,Que A Toda Madre (Que A Todo Dar),spotify:track:0JBok7wtwjYkRi78LpmHPn,0.304,0.868,0.9109999999999999,0.00156,0.535,-4.2810000000000015,0.0613,112.351,0.985,16.0,Banda MS de Sergio LizÃ¡rraga
Gran Encuentro (20 Éxitos Originales),0i3HGLQagRGi7y0iW5OLuC,Mi Último Deseo,spotify:track:0i3HGLQagRGi7y0iW5OLuC,0.62,0.843,0.635,0.0,0.475,-4.4860000000000015,0.0435,121.022,0.973,22.0,Banda MS de Sergio LizÃ¡rraga
No Me Pidas Perdón,0b8ONx6Vjfuq2u4G0uouuW,Por Este Amor,spotify:track:0b8ONx6Vjfuq2u4G0uouuW,0.857,0.6779999999999999,0.33299999999999996,2.22e-05,0.298,-6.518,0.0445,72.972,0.631,66.0,Banda MS de Sergio LizÃ¡rraga
Championships,75ld9n7watXCD0nHnE931J,Cold Hearted II,spotify:track:75ld9n7watXCD0nHnE931J,0.0377,0.29600000000000004,0.7809999999999999,0.0,0.805,-7.148,0.451,77.27,0.3670000000000001,52.0,Meek Mill
Dream Chaser 2016,3kobzZEMqrxBxbnPbp91ul,War Pain,spotify:track:3kobzZEMqrxBxbnPbp91ul,0.0726,0.6,0.731,0.0,0.442,-5.075,0.355,81.376,0.6940000000000001,30.0,Meek Mill
First Come First Serve,4WWLIYcm3q8Md19XUMAe1S,Real Niggas Neva Die,spotify:track:4WWLIYcm3q8Md19XUMAe1S,0.138,0.535,0.6890000000000001,0.0,0.44299999999999995,-8.488999999999999,0.264,77.616,0.534,21.0,Meek Mill
First Come First Serve,4eCLCF0GvTy77kLSr1Oe1u,New Hoes,spotify:track:4eCLCF0GvTy77kLSr1Oe1u,0.0434,0.54,0.513,0.0,0.363,-11.175,0.324,94.09,0.40700000000000003,15.0,Meek Mill
"Free You Till I See You, Vol. 2",3a6CqkE1XmpsvMbXWXUFg5,Let Me See,spotify:track:3a6CqkE1XmpsvMbXWXUFg5,0.0436,0.489,0.508,0.0,0.38799999999999996,-8.957,0.13,83.08200000000002,0.515,5.0,Meek Mill
Free You Till I See You,6IIR5RdgqC7rb5EVm0rgyD,They Dont Love You,spotify:track:6IIR5RdgqC7rb5EVm0rgyD,0.021,0.37799999999999995,0.802,0.0,0.48,-3.429,0.275,92.45299999999999,0.35,14.0,Meek Mill
Unreleased Killadelphia Muzik,3cimpcE5zc5SLvjEyNGhfc,Angie Freestyle,spotify:track:3cimpcE5zc5SLvjEyNGhfc,0.591,0.63,0.33,0.0,0.569,-13.312999999999999,0.836,78.86,0.619,15.0,Meek Mill
Give Me the World,7oqR8kWNaUR8u2AmbsgtTM,Never Surrender,spotify:track:7oqR8kWNaUR8u2AmbsgtTM,0.12300000000000001,0.513,0.8190000000000001,0.0,0.466,-5.121,0.32299999999999995,77.367,0.518,8.0,Meek Mill
Give Me the World,2jIjPq0EqtATSdtpgVnTwt,Pound Cake,spotify:track:2jIjPq0EqtATSdtpgVnTwt,0.303,0.568,0.754,0.0,0.47100000000000003,-6.124,0.358,92.61399999999999,0.469,36.0,Meek Mill
Dreamchasers 3,24T2xOWUPMTLaecyjPcMzg,Fuckin' Wit Me,spotify:track:24T2xOWUPMTLaecyjPcMzg,0.17300000000000001,0.306,0.645,0.0,0.27899999999999997,-7.397,0.305,75.95,0.374,33.0,Meek Mill
Dreamchasers 3,2iA5zimCAQIRAQfNQ4AWhg,The End,spotify:track:2iA5zimCAQIRAQfNQ4AWhg,0.243,0.5720000000000001,0.58,0.0,0.34,-9.669,0.831,75.968,0.578,33.0,Meek Mill
The Real Me Pt. 2,6epEyUQl2b5V7AVLAU5er1,Philly Freestyle,spotify:track:6epEyUQl2b5V7AVLAU5er1,0.128,0.49,0.764,0.0,0.40399999999999997,-10.408,0.42100000000000004,79.758,0.684,2.0,Meek Mill
The Real Me Pt. 2,1tiI24u4RheafWkQO6BxMU,It All Started From A Rumble,spotify:track:1tiI24u4RheafWkQO6BxMU,0.16699999999999998,0.6409999999999999,0.602,0.0,0.456,-9.061,0.295,80.32300000000002,0.387,4.0,Meek Mill
The Real Me Pt. 2,1WeqLwuBuCHeGi5X7wSXK3,We Hear Dem Ni*gaz Talkin',spotify:track:1WeqLwuBuCHeGi5X7wSXK3,0.105,0.294,0.6809999999999999,0.0,0.314,-12.015999999999998,0.391,78.16199999999998,0.47,1.0,Meek Mill
"Song Machine, Season One: Strange Timez (Deluxe)",5jDIIpm38XbdvvSt4oilcI,The Lost Chord (feat. Leee John),spotify:track:5jDIIpm38XbdvvSt4oilcI,0.469,0.24100000000000002,0.76,0.11199999999999999,0.667,-7.782999999999999,0.0481,82.971,0.424,60.0,Gorillaz
Humanz (Deluxe),7l9CE3wmEGOUYw1j4ETjnL,Saturnz Barz (feat. Popcaan),spotify:track:7l9CE3wmEGOUYw1j4ETjnL,0.0272,0.38299999999999995,0.621,0.0,0.4270000000000001,-5.877999999999999,0.113,80.051,0.213,64.0,Gorillaz
Humanz (Deluxe),5vN4teJoROMQoadL4IzejG,Interlude: Elevator Going Up,spotify:track:5vN4teJoROMQoadL4IzejG,0.0,0.0,0.441,0.0,0.0,-15.045,0.0,0.0,0.0,0.0,Gorillaz
Humanz (Deluxe),04zxGiXcmNQ0m9oDXtwo18,Busted and Blue,spotify:track:04zxGiXcmNQ0m9oDXtwo18,0.8759999999999999,0.183,0.45799999999999996,0.7759999999999999,0.355,-9.651,0.0459,69.352,0.0661,57.0,Gorillaz
Humanz (Deluxe),5KurnDXzOeIYOMQceYidu7,Carnival (feat. Anthony Hamilton),spotify:track:5KurnDXzOeIYOMQceYidu7,0.008409999999999999,0.48100000000000004,0.693,2.3e-05,0.773,-5.597,0.0791,80.946,0.635,47.0,Gorillaz
Humanz (Deluxe),44PelqgstAM0lb8rHPKfHq,Let Me Out (feat. Mavis Staples & Pusha T),spotify:track:44PelqgstAM0lb8rHPKfHq,0.21100000000000002,0.607,0.785,3.34e-06,0.915,-5.955,0.258,81.087,0.517,56.0,Gorillaz
Humanz (Deluxe),5Qb7Xzno6RrmIKEAybLBOW,Interlude: Penthouse,spotify:track:5Qb7Xzno6RrmIKEAybLBOW,0.621,0.0,0.688,0.0177,0.43799999999999994,-13.619000000000002,0.0,0.0,0.0,0.0,Gorillaz
