album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
Standing Room Only,2MFRcd0bZVwACFi4VtAm4y,"You Make Me Feel So Young - Live At The Sands Hotel And Casino, Las Vegas/1966 / Show 2",spotify:track:2MFRcd0bZVwACFi4VtAm4y,0.723,0.586,0.615,0.0,0.905,-8.037,0.446,120.38600000000001,0.7829999999999999,27.0,Frank Sinatra
Standing Room Only,68UmL9g2eXWoAjpevLhTBH,"My Kind Of Town - Live At The Sands Hotel And Casino, Las Vegas/1966 / Show 2",spotify:track:68UmL9g2eXWoAjpevLhTBH,0.67,0.43799999999999994,0.5329999999999999,0.0,0.625,-8.047,0.0754,151.941,0.466,23.0,Frank Sinatra
Standing Room Only,3omrXevkUyLSPU4f7KS91N,"Monologue - Live At The Spectrum, Philadelphia, Pennsylvania / October 7, 1974",spotify:track:3omrXevkUyLSPU4f7KS91N,0.746,0.645,0.562,0.0,0.745,-16.082,0.941,119.29700000000001,0.0872,19.0,Frank Sinatra
Standing Room Only,7eQ77L0PVCwQxVZspNagk2,"I Get Along With You Very Well - Live At The Spectrum, Philadelphia, Pennsylvania / October 7, 1974",spotify:track:7eQ77L0PVCwQxVZspNagk2,0.789,0.27399999999999997,0.33299999999999996,0.00011,0.746,-17.623,0.127,135.707,0.444,20.0,Frank Sinatra
Standing Room Only,5dyrR2ICy0472Sv9LVol0C,"I've Got You Under My Skin - Live At The Spectrum, Philadelphia, Pennsylvania / October 7, 1974",spotify:track:5dyrR2ICy0472Sv9LVol0C,0.505,0.474,0.797,0.0,0.825,-6.6129999999999995,0.35,135.653,0.44799999999999995,24.0,Frank Sinatra
Standing Room Only,3bKrItVmjBGhGeg3pYQcMz,"The Tea Break Monologue - Live At The Spectrum, Philadelphia, Pennsylvania / October 7, 1974",spotify:track:3bKrItVmjBGhGeg3pYQcMz,0.708,0.604,0.754,0.0,0.6559999999999999,-14.588,0.93,83.92399999999998,0.0686,18.0,Frank Sinatra
Standing Room Only,1IxBY0kVomzjySMiV3BlF6,"Moonlight In Vermont - Live At Reunion Arena, Dallas, Texas, October 24, 1987",spotify:track:1IxBY0kVomzjySMiV3BlF6,0.722,0.33299999999999996,0.28600000000000003,4.11e-05,0.799,-13.911,0.0569,122.74,0.294,19.0,Frank Sinatra
Standing Room Only,4Hz7pfWmprrN8Q4AZoVGzt,"More Than You Know - Live At Reunion Arena, Dallas, Texas, October 24, 1987",spotify:track:4Hz7pfWmprrN8Q4AZoVGzt,0.935,0.42,0.252,1.53e-05,0.985,-14.182,0.0618,110.617,0.406,19.0,Frank Sinatra
Standing Room Only,28BTuV5yNkyi0fUj0Yha5o,"Monologue - Live At Reunion Arena, Dallas, Texas, October 24, 1987",spotify:track:28BTuV5yNkyi0fUj0Yha5o,0.753,0.546,0.564,0.0,0.787,-18.08,0.927,115.869,0.107,18.0,Frank Sinatra
Standing Room Only,12raOntyzcMtbwgZGtB0fc,"If - Live At Reunion Arena, Dallas, Texas, October 24, 1987",spotify:track:12raOntyzcMtbwgZGtB0fc,0.889,0.36200000000000004,0.244,0.0,0.677,-15.154000000000002,0.0834,109.65899999999999,0.41700000000000004,18.0,Frank Sinatra
Baby Blue Eyes,6mDFj7jzdPeYAlPfTAzF8h,It's A Wonderful World,spotify:track:6mDFj7jzdPeYAlPfTAzF8h,0.5589999999999999,0.603,0.256,2.28e-06,0.18600000000000005,-12.937999999999999,0.0356,121.65,0.6659999999999999,29.0,Frank Sinatra
Baby Blue Eyes,1nYBShHiR5XZTqQTSmAfHA,I've Got My Love to Keep Me Warm,spotify:track:1nYBShHiR5XZTqQTSmAfHA,0.575,0.619,0.28800000000000003,0.0,0.22,-11.199000000000002,0.0366,136.624,0.648,34.0,Frank Sinatra
Baby Blue Eyes,12AcHr2Z7yFHC4vzZnJwut,Pocketful Of Miracles,spotify:track:12AcHr2Z7yFHC4vzZnJwut,0.501,0.615,0.373,0.0,0.369,-10.775,0.034,117.27799999999999,0.6970000000000001,29.0,Frank Sinatra
Baby Blue Eyes,68sTztCNUapkQL0nEKfrM5,High Hopes - Remastered,spotify:track:68sTztCNUapkQL0nEKfrM5,0.8059999999999999,0.716,0.213,0.0,0.17300000000000001,-9.886000000000001,0.0374,138.381,0.721,35.0,Frank Sinatra
Baby Blue Eyes,0D3jCOFYitGWroT1sji7pk,Pennies From Heaven - Remastered,spotify:track:0D3jCOFYitGWroT1sji7pk,0.358,0.56,0.386,0.0,0.215,-8.183,0.0335,112.76899999999999,0.435,29.0,Frank Sinatra
World On A String (Live),7crZFi6Q3mEFW4V9qRrBpJ,"On The Road To Mandalay - Live At The Sporting Club, Monte Carlo/1958",spotify:track:7crZFi6Q3mEFW4V9qRrBpJ,0.86,0.39399999999999996,0.5579999999999999,0.0,0.948,-12.145,0.107,126.27,0.659,19.0,Frank Sinatra
World On A String (Live),6j8Z8Fg8rwzTNPVTpMrhtF,"The Lady Is A Tramp - Live At The Sporting Club, Monte Carlo/1958",spotify:track:6j8Z8Fg8rwzTNPVTpMrhtF,0.8109999999999999,0.406,0.599,0.0,0.9590000000000001,-11.367,0.0935,137.549,0.621,18.0,Frank Sinatra
World On A String (Live),15hutKRwAR8erqojRhaAgt,"You Make Me Feel So Young - Live At The Sporting Club, Monte Carlo/1958",spotify:track:15hutKRwAR8erqojRhaAgt,0.8590000000000001,0.39399999999999996,0.5,0.0,0.6779999999999999,-13.123,0.207,138.53799999999998,0.7659999999999999,20.0,Frank Sinatra
World On A String (Live),61bfojErxw8IJvak2znXtq,"Radio Club Introduction - Live From RAI Radio Club, Italy / 1953",spotify:track:61bfojErxw8IJvak2znXtq,0.927,0.385,0.41200000000000003,0.187,0.721,-15.135,0.32,138.70600000000002,0.767,12.0,Frank Sinatra
World On A String (Live),7FKfAnEBcyr1CYHEJOvPjF,"Closing Remarks - Live From RAI Radio Club, Italy / 1953",spotify:track:7FKfAnEBcyr1CYHEJOvPjF,0.862,0.564,0.33,0.0,0.687,-18.767,0.84,111.905,0.503,12.0,Frank Sinatra
World On A String (Live),1AqefSzj9rrlAvSSiByglE,"I've Got The World On A String - Live At Sydney Stadium, Australia / 1961",spotify:track:1AqefSzj9rrlAvSSiByglE,0.925,0.509,0.48100000000000004,1.27e-06,0.972,-13.329,0.25,127.007,0.638,17.0,Frank Sinatra
World On A String (Live),6quYeyRiTXMfduBRaqaJ7o,"Night And Day - Live At Sydney Stadium, Australia / 1961",spotify:track:6quYeyRiTXMfduBRaqaJ7o,0.836,0.604,0.5670000000000001,6.44e-06,0.97,-12.895999999999999,0.259,131.014,0.6940000000000001,15.0,Frank Sinatra
World On A String (Live),2eEC6v8mlCDoqmEKemzLUU,"Moonlight In Vermont - Live At Sydney Stadium, Australia / 1961",spotify:track:2eEC6v8mlCDoqmEKemzLUU,0.919,0.276,0.332,0.00505,0.966,-18.000999999999994,0.0641,126.906,0.22699999999999998,14.0,Frank Sinatra
World On A String (Live),7Gvf7lC6lV1x5Ul3eVePdH,"I’ll Be Seeing You - Live At Sydney Stadium, Australia / 1961",spotify:track:7Gvf7lC6lV1x5Ul3eVePdH,0.863,0.6970000000000001,0.574,0.0,0.972,-11.575,0.155,121.47200000000001,0.7879999999999999,17.0,Frank Sinatra
World On A String (Live),5NVKDnSpeyW6WCleCstN6u,"Day In, Day Out - Live At Sydney Stadium, Australia / 1961",spotify:track:5NVKDnSpeyW6WCleCstN6u,0.74,0.565,0.583,3.8e-05,0.977,-12.241,0.467,158.196,0.8109999999999999,14.0,Frank Sinatra
World On A String (Live),26YPeLsAVLkho1SN29Esat,"You're Nobody 'Til Somebody Loves You - Live At Sydney Stadium, Australia / 1961",spotify:track:26YPeLsAVLkho1SN29Esat,0.665,0.649,0.377,3.27e-06,0.9740000000000001,-14.51,0.142,121.035,0.5710000000000001,16.0,Frank Sinatra
World On A String (Live),2neje6ldKpRKiyDXZ3EHIL,"Monologue - Live At Sydney Stadium, Australia / 1961",spotify:track:2neje6ldKpRKiyDXZ3EHIL,0.9540000000000001,0.48200000000000004,0.7040000000000001,1.96e-06,0.883,-17.718,0.883,130.18200000000002,0.0396,12.0,Frank Sinatra
World On A String (Live),4otu6rNNtH87pl8hhcLPsV,"Young At Heart - Live At Sydney Stadium, Australia / 1961",spotify:track:4otu6rNNtH87pl8hhcLPsV,0.884,0.429,0.20600000000000002,0.000458,0.3,-20.965,0.198,125.444,0.486,18.0,Frank Sinatra
World On A String (Live),63fP5O1lcZZQckDEiTvpAW,"Witchcraft - Live At Sydney Stadium, Australia / 1961",spotify:track:63fP5O1lcZZQckDEiTvpAW,0.376,0.578,0.58,0.000413,0.955,-17.230999999999998,0.54,123.632,0.6940000000000001,16.0,Frank Sinatra
World On A String (Live),05kT6jvfmtf0APaXKJva5E,"The One I Love (Belongs To Somebody Else) - Live At Sydney Stadium, Australia / 1961",spotify:track:05kT6jvfmtf0APaXKJva5E,0.777,0.6679999999999999,0.441,0.0,0.914,-15.144,0.249,117.665,0.7829999999999999,13.0,Frank Sinatra
World On A String (Live),6cOjxMyRKoXOZmsRfmcS2b,"My Blue Heaven - Live At Sydney Stadium, Australia / 1961",spotify:track:6cOjxMyRKoXOZmsRfmcS2b,0.76,0.627,0.5479999999999999,1.18e-05,0.89,-15.35,0.501,122.26,0.611,13.0,Frank Sinatra
World On A String (Live),0eyV8qxHR63e1Idwh5VGQo,"Angel Eyes - Live At Sydney Stadium, Australia / 1961",spotify:track:0eyV8qxHR63e1Idwh5VGQo,0.9790000000000001,0.47,0.0949,4.32e-06,0.965,-26.127,0.0962,130.561,0.45,13.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),2emdwgYR9LsJrMWV3ubY5t,Moon Love (with Harry James & His Orchestra) - Live,spotify:track:2emdwgYR9LsJrMWV3ubY5t,0.9840000000000001,0.312,0.379,0.314,0.58,-12.109000000000002,0.0386,121.06299999999999,0.42200000000000004,24.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),2Ho0KWBqEPVYrTOzpu88x7,For Me and My Gal (with Mark Warnow & The Hit Parade Orchestra),spotify:track:2Ho0KWBqEPVYrTOzpu88x7,0.951,0.48200000000000004,0.209,0.052000000000000005,0.764,-13.372,0.0545,137.30700000000002,0.49,17.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),1ggOaj57hMooil2kHaEq1y,Moonlight Mood (with Mark Warnow & The Hit Parade Orchestra),spotify:track:1ggOaj57hMooil2kHaEq1y,0.98,0.33399999999999996,0.162,0.8079999999999999,0.6890000000000001,-15.287,0.0313,107.277,0.102,17.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),56Het1YB15Eq9HvYjGd2yW,It's De-Lovely (with Raymond Scott & His Orchestra),spotify:track:56Het1YB15Eq9HvYjGd2yW,0.9440000000000001,0.662,0.214,0.0,0.6970000000000001,-17.532,0.8909999999999999,111.17200000000001,0.7140000000000001,16.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),0rFRxyp7dZLwShl1TWG1Gt,"Lover Come Back to Me / Songs by Sinatra Show Closing: Put Your Dreams Away (with Axel Stordahl & His Orchestra & The Bobby Tucker Singers, with Axel Stordahl & His Orchestra & The Bobby Tucker Singers)",spotify:track:0rFRxyp7dZLwShl1TWG1Gt,0.894,0.36200000000000004,0.129,1.45e-06,0.401,-18.689,0.0484,128.472,0.218,15.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),1sABTgkWDKH7yeoSqYECVd,"Frank Sinatra D-Day Announcement / The Frank Sinatra Show Opening: This Love of Mine / Coming in on a Wing and a Prayer (with Axel Stordahl & His Orchestra, with Mark Warnow & The Hit Parade Orchestra)",spotify:track:1sABTgkWDKH7yeoSqYECVd,0.953,0.537,0.24100000000000002,0.0007099999999999999,0.6659999999999999,-14.645999999999999,0.0808,136.765,0.507,15.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),0lBAtzFiCCbvMOQeWgkOMq,Lonely Love (with Axel Stordahl & His Orchestra),spotify:track:0lBAtzFiCCbvMOQeWgkOMq,0.956,0.23600000000000002,0.15,0.0158,0.675,-20.684,0.0358,108.77,0.22899999999999998,13.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),0RqF8VRTtvpC92ngH5z825,Songs by Sinatra Opening: Night and Day / Aren't You Glad You're You (with Axel Stordahl & His Orchestra),spotify:track:0RqF8VRTtvpC92ngH5z825,0.97,0.542,0.16899999999999998,3.5700000000000014e-05,0.33299999999999996,-16.17,0.21100000000000002,141.861,0.547,13.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),3FoKXku3xBbfymfxuL37y9,Birthday Greetings for Frank Sinatra's 30th Birthday / Frank Sinatra introduces June Hutton / Button Up Your Overcoat (with Axel Stordahl & His Orchestra),spotify:track:3FoKXku3xBbfymfxuL37y9,0.978,0.598,0.235,2e-06,0.687,-13.662,0.0915,139.124,0.528,12.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),4ExuElMD6boKjvhu95iOgi,"Frank Sinatra introduces Nat ""King"" Cole / Exactly Like You (with Nat King Cole & Nat ""King"" Cole Trio)",spotify:track:4ExuElMD6boKjvhu95iOgi,0.9540000000000001,0.636,0.33,4.96e-05,0.483,-15.225999999999999,0.7509999999999999,146.81,0.573,13.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),3K6GgpRRwdMg38ygEFXIRI,You Brought a New Kind of Love to Me (with Axel Stordahl & His Orchestra),spotify:track:3K6GgpRRwdMg38ygEFXIRI,0.968,0.589,0.25,0.0,0.16699999999999998,-10.475999999999999,0.0401,125.13799999999999,0.585,14.0,Frank Sinatra
Selections From A Voice On Air (1935-1955),6XmrbHGyWWdD5fn00lJivE,I Only Have Eyes for You (with Benny Goodman Sextet),spotify:track:6XmrbHGyWWdD5fn00lJivE,0.982,0.575,0.179,0.032,0.298,-15.79,0.0421,98.23200000000001,0.43799999999999994,21.0,Frank Sinatra
Under My Skin,44UzxHYaH4C35e9xjX3N7i,Taking A Chance On Love,spotify:track:44UzxHYaH4C35e9xjX3N7i,0.61,0.522,0.3670000000000001,0.0,0.21899999999999997,-8.679,0.0528,129.48,0.565,3.0,Frank Sinatra
Under My Skin,4WqMBhbRzvReMKJWqf4B3o,Lover,spotify:track:4WqMBhbRzvReMKJWqf4B3o,0.929,0.6659999999999999,0.364,1.1900000000000001e-05,0.46,-9.312999999999999,0.0709,127.615,0.40399999999999997,2.0,Frank Sinatra
Duets (20th Anniversary Deluxe Edition),4NdzFKsviXMxchKjzPhnKW,"New York, New York",spotify:track:4NdzFKsviXMxchKjzPhnKW,0.551,0.442,0.39799999999999996,0.0,0.342,-8.467,0.0358,109.363,0.469,53.0,Frank Sinatra
Duets (20th Anniversary Deluxe Edition),6N2Xk6t423GhP4hBlFXDmD,I've Got The World On A String,spotify:track:6N2Xk6t423GhP4hBlFXDmD,0.765,0.455,0.48700000000000004,0.0,0.364,-8.943,0.059000000000000004,121.62100000000001,0.424,31.0,Frank Sinatra
Duets (20th Anniversary Deluxe Edition),5CGoF0BhLnKEWYlb8kWKos,Come Fly With Me,spotify:track:5CGoF0BhLnKEWYlb8kWKos,0.6970000000000001,0.545,0.447,0.0,0.436,-10.129,0.0475,142.379,0.637,48.0,Frank Sinatra
Duets (20th Anniversary Deluxe Edition),3fcoGxffYuNUOJG13HZEmW,Luck Be A Lady,spotify:track:3fcoGxffYuNUOJG13HZEmW,0.722,0.39,0.391,0.0,0.264,-9.477,0.0408,159.767,0.348,30.0,Frank Sinatra
Duets (20th Anniversary Deluxe Edition),1KTNX0hdj0SrForHOUClRX,My Kind Of Town,spotify:track:1KTNX0hdj0SrForHOUClRX,0.765,0.4370000000000001,0.428,0.0,0.23800000000000002,-8.9,0.042,146.872,0.495,28.0,Frank Sinatra
Live At The Meadowlands,2wVABn4Pahx09AyaAwCX4V,Nice N' Easy - Live At The Meadowlands Arena/1986,spotify:track:2wVABn4Pahx09AyaAwCX4V,0.6940000000000001,0.51,0.395,0.0,0.6809999999999999,-12.999,0.154,121.80799999999999,0.502,18.0,Frank Sinatra
Live At The Meadowlands,6oKqKpznYdZBSpr8Sy8Wnc,It Was A Very Good Year - Live At The Meadowlands Arena/1986,spotify:track:6oKqKpznYdZBSpr8Sy8Wnc,0.856,0.3,0.19899999999999998,3.73e-05,0.725,-18.7,0.065,150.4,0.25,15.0,Frank Sinatra
Live At The Meadowlands,3ag8ESzSWid92khQja1jbW,You Make Me Feel So Young - Live At The Meadowlands Arena/1986,spotify:track:3ag8ESzSWid92khQja1jbW,0.648,0.527,0.539,0.0,0.841,-9.449,0.331,124.111,0.574,18.0,Frank Sinatra
Live At The Meadowlands,5jvDP0MeJuzecq7g98Hhjf,"New York, New York - Live At The Meadowlands Arena/1986",spotify:track:5jvDP0MeJuzecq7g98Hhjf,0.757,0.377,0.633,0.0,0.953,-8.381,0.14,111.64299999999999,0.397,44.0,Frank Sinatra
Live At The Meadowlands,1tNJ5kcwUPSbkFI3Xpc2wS,Moonlight In Vermont - Live At The Meadowlands Arena/1986,spotify:track:1tNJ5kcwUPSbkFI3Xpc2wS,0.812,0.318,0.28600000000000003,0.000849,0.7040000000000001,-16.057000000000002,0.0504,117.225,0.253,14.0,Frank Sinatra
Live At The Meadowlands,25vM2eO5hx1UcnPE2cKteD,L.A. Is My Lady - Live At The Meadowlands Arena/1986,spotify:track:25vM2eO5hx1UcnPE2cKteD,0.606,0.406,0.5489999999999999,0.0,0.934,-9.331,0.0678,123.425,0.568,16.0,Frank Sinatra
Live At The Meadowlands,42I0jj9rSlgDejTw9ifRAV,I've Got You Under My Skin - Live At The Meadowlands Arena/1986,spotify:track:42I0jj9rSlgDejTw9ifRAV,0.703,0.442,0.603,3.7000000000000006e-06,0.6859999999999999,-9.551,0.28300000000000003,144.04399999999995,0.379,17.0,Frank Sinatra
Vegas (Live),5ul3yaXgxgHrrZ4xAdYw46,"The One I Love Belongs To Somebody Else - Live At The Sands, Las Vegas/1961",spotify:track:5ul3yaXgxgHrrZ4xAdYw46,0.5429999999999999,0.5870000000000001,0.42200000000000004,0.0,0.861,-10.206,0.0562,126.06700000000001,0.721,21.0,Frank Sinatra
Vegas (Live),3jaqqQTeDoNQzFY6Ctgkxm,"Without A Song - Live At The Sands, Las Vegas/1961",spotify:track:3jaqqQTeDoNQzFY6Ctgkxm,0.763,0.42200000000000004,0.341,0.0,0.981,-13.231,0.0654,130.24,0.478,15.0,Frank Sinatra
Vegas (Live),6WnRErFzrLPjfuF8WLMgOT,"Monologue - Live At The Sands, Las Vegas/1961",spotify:track:6WnRErFzrLPjfuF8WLMgOT,0.643,0.45399999999999996,0.518,0.0,0.94,-16.929000000000002,0.91,100.773,0.20600000000000002,12.0,Frank Sinatra
Vegas (Live),4JGrZa6xiP04OuviycA732,"You Make Me Feel So Young - Live At The Sands, Las Vegas/1961",spotify:track:4JGrZa6xiP04OuviycA732,0.5489999999999999,0.642,0.41600000000000004,0.0,0.69,-12.499,0.0913,125.84,0.652,16.0,Frank Sinatra
Vegas (Live),6VhWVBiNn2AhXGTf485Vhd,"River, Stay 'Way From My Door (Parody) - Live At The Sands, Las Vegas/1961",spotify:track:6VhWVBiNn2AhXGTf485Vhd,0.731,0.524,0.20800000000000002,0.0,0.961,-16.708,0.47100000000000003,121.37799999999999,0.368,13.0,Frank Sinatra
Vegas (Live),76mo9iyQKzTkYRz2xNEKbZ,"The Lady Is A Tramp - Live At The Sands, Las Vegas/1961",spotify:track:76mo9iyQKzTkYRz2xNEKbZ,0.49,0.541,0.39399999999999996,0.0,0.94,-12.888,0.221,131.321,0.635,22.0,Frank Sinatra
Vegas (Live),2fxKO9M6Dq9Tyrlxj7Gstq,"Young At Heart - Live At The Sands, Las Vegas/1961",spotify:track:2fxKO9M6Dq9Tyrlxj7Gstq,0.659,0.426,0.19399999999999998,0.0,0.664,-20.947,0.262,119.949,0.489,14.0,Frank Sinatra
Vegas (Live),0BXi3KeHqb3BjfASXSnEtB,"Witchcraft - Live At The Sands, Las Vegas/1961",spotify:track:0BXi3KeHqb3BjfASXSnEtB,0.364,0.461,0.484,0.0,0.982,-15.96,0.754,138.988,0.868,14.0,Frank Sinatra
Vegas (Live),5afsdvcRbi8aDCeBQvUr6Z,"On The Road To Mandalay - Live At The Sands, Las Vegas/1961",spotify:track:5afsdvcRbi8aDCeBQvUr6Z,0.66,0.48,0.53,0.0,0.99,-12.138,0.475,124.00200000000001,0.6629999999999999,13.0,Frank Sinatra
Vegas (Live),76csIplI1G0jFUD6K0ejUX,"Come Fly With Me - Live At The Sands, Las Vegas/1966",spotify:track:76csIplI1G0jFUD6K0ejUX,0.61,0.495,0.617,0.0,0.578,-8.851,0.278,145.484,0.747,16.0,Frank Sinatra
Vegas (Live),0VW3A88ugWAvcUEslqABiI,"I've Got A Crush On You - Live At The Sands, Las Vegas/1966",spotify:track:0VW3A88ugWAvcUEslqABiI,0.687,0.45399999999999996,0.39399999999999996,0.0,0.968,-16.122,0.779,130.754,0.581,13.0,Frank Sinatra
Vegas (Live),3VWUZjmgUg8ImnRyQNojFz,"I've Got You Under My Skin - Live At The Sands, Las Vegas/1966",spotify:track:3VWUZjmgUg8ImnRyQNojFz,0.7340000000000001,0.512,0.509,0.0,0.7070000000000001,-9.914,0.165,139.252,0.728,24.0,Frank Sinatra
Vegas (Live),6bgnQlDQKgni9fH7mEQ1sC,"The September Of My Years - Live At The Sands, Las Vegas/1966",spotify:track:6bgnQlDQKgni9fH7mEQ1sC,0.8859999999999999,0.292,0.22,1.37e-06,0.909,-16.917,0.0431,108.978,0.221,12.0,Frank Sinatra
Vegas (Live),5ha90v3gyxtDQHeyOaZ287,"Fly Me To The Moon - Live At The Sands, Las Vegas/1966",spotify:track:5ha90v3gyxtDQHeyOaZ287,0.67,0.609,0.435,0.0,0.529,-10.897,0.0602,114.37100000000001,0.59,24.0,Frank Sinatra
Vegas (Live),3nK6QIqMTIsbtDN3xK1UW6,"You Make Me Feel So Young - Live At The Sands, Las Vegas/1966",spotify:track:3nK6QIqMTIsbtDN3xK1UW6,0.6990000000000001,0.555,0.502,0.0,0.884,-11.072000000000001,0.20800000000000002,119.72,0.583,12.0,Frank Sinatra
Vegas (Live),3xNbFegzykKSGrfJgHCYaf,"The Shadow Of Your Smile - Live At The Sands, Las Vegas/1966",spotify:track:3xNbFegzykKSGrfJgHCYaf,0.857,0.319,0.319,7.93e-06,0.965,-17.641,0.0896,118.939,0.3670000000000001,12.0,Frank Sinatra
Vegas (Live),3EZEXNKZwjvJWrNcF89q7q,"Introductions - Live At The Sands, Las Vegas/1966 / Part 2",spotify:track:3EZEXNKZwjvJWrNcF89q7q,0.674,0.425,0.8009999999999999,0.0,0.893,-16.328,0.907,122.45,0.0682,10.0,Frank Sinatra
Vegas (Live),1hn55jsik0zYELHg0SSm9Z,"Get Me To The Church On Time - Live At Caesars Palace, Las Vegas/1982",spotify:track:1hn55jsik0zYELHg0SSm9Z,0.48200000000000004,0.626,0.552,0.0,0.45899999999999996,-12.120999999999999,0.214,112.916,0.565,10.0,Frank Sinatra
Vegas (Live),1OEIjMHlTqWrFf9SRu5ze4,"Without A Song - Live At Caesars Palace, Las Vegas/1982",spotify:track:1OEIjMHlTqWrFf9SRu5ze4,0.75,0.528,0.306,0.0,0.753,-15.74,0.198,118.025,0.535,14.0,Frank Sinatra
Vegas (Live),5dZpBaB1zpBhVtLiJxhro8,"Hey Look, No Crying - Live At Caesars Palace, Las Vegas/1982",spotify:track:5dZpBaB1zpBhVtLiJxhro8,0.8340000000000001,0.452,0.136,0.0,0.9179999999999999,-23.27,0.182,108.258,0.4970000000000001,9.0,Frank Sinatra
Vegas (Live),4dsIKR3BRLFBR89N2HCreA,"Monologue - Live At Caesars Palace, Las Vegas/1982",spotify:track:4dsIKR3BRLFBR89N2HCreA,0.705,0.5379999999999999,0.4,0.0,0.91,-29.029,0.85,132.829,0.039,8.0,Frank Sinatra
Vegas (Live),1FmyJgAPdAOSyU0eThZ6Xm,"All Or Nothing At All - Live At Caesars Palace, Las Vegas/1982",spotify:track:1FmyJgAPdAOSyU0eThZ6Xm,0.45,0.48700000000000004,0.355,0.0,0.807,-16.158,0.235,144.22299999999996,0.489,17.0,Frank Sinatra
Vegas (Live),7KsewKbjxVCDJB78igWqcl,"The One I Love Belongs To Somebody Else - Live At Caesars Palace, Las Vegas/1982",spotify:track:7KsewKbjxVCDJB78igWqcl,0.40299999999999997,0.65,0.363,0.0,0.825,-13.65,0.138,116.255,0.605,9.0,Frank Sinatra
Christmas Songs by Sinatra,2a90ygVM4bOjZR0lTuWBR7,White Christmas (with The Bobby Tucker Singers),spotify:track:2a90ygVM4bOjZR0lTuWBR7,0.961,0.21899999999999997,0.242,0.0801,0.284,-15.515999999999998,0.0359,108.561,0.235,26.0,Frank Sinatra
Christmas Songs by Sinatra,6YeDjSHCDmJKgU8foiaruL,Santa Claus Is Comin' to Town,spotify:track:6YeDjSHCDmJKgU8foiaruL,0.826,0.6459999999999999,0.204,0.0,0.312,-11.957,0.0565,140.281,0.688,38.0,Frank Sinatra
Christmas Songs by Sinatra,4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),spotify:track:4kKdvXD0ez7jp1296JmAts,0.903,0.652,0.259,0.0,0.36200000000000004,-13.335999999999999,0.0595,142.16899999999995,0.836,53.0,Frank Sinatra
Sinatra And Sextet: Live In Paris,3dLND2p8H1vNWhzjk0kbFM,At Long Last Love - Live In Paris/1962,spotify:track:3dLND2p8H1vNWhzjk0kbFM,0.862,0.593,0.214,0.0,0.938,-17.483,0.0687,138.645,0.653,14.0,Frank Sinatra
Sinatra And Sextet: Live In Paris,0fL98HzujbHVdW8AckZXzP,Without A Song - Live In Paris/1962,spotify:track:0fL98HzujbHVdW8AckZXzP,0.883,0.637,0.166,0.0,0.858,-19.127,0.0481,135.097,0.513,13.0,Frank Sinatra
Sinatra And Sextet: Live In Paris,5gJIaI55Ga6T3RH56YKBvu,I've Got You Under My Skin - Live In Paris/1962,spotify:track:5gJIaI55Ga6T3RH56YKBvu,0.8290000000000001,0.544,0.228,0.0,0.6779999999999999,-19.291,0.187,146.27100000000004,0.561,15.0,Frank Sinatra
Sinatra And Sextet: Live In Paris,6Y1EPD3AXTP9NV87hvguBY,I Get A Kick Out Of You - Live In Paris/1962,spotify:track:6Y1EPD3AXTP9NV87hvguBY,0.8740000000000001,0.542,0.15,0.0,0.9009999999999999,-20.738000000000003,0.068,140.196,0.5529999999999999,17.0,Frank Sinatra
Sinatra And Sextet: Live In Paris,30eI6UMf0ncnZQRpLOcScJ,My Funny Valentine - Live In Paris/1962,spotify:track:30eI6UMf0ncnZQRpLOcScJ,0.961,0.386,0.0412,9.3e-06,0.9159999999999999,-22.219,0.0466,135.089,0.271,14.0,Frank Sinatra
Sinatra And Sextet: Live In Paris,4cVyNgh57KTbkZlo0l5sSO,They Can't Take That Away From Me - Live In Paris/1962,spotify:track:4cVyNgh57KTbkZlo0l5sSO,0.961,0.57,0.20199999999999999,0.0,0.7859999999999999,-17.14,0.34700000000000003,107.223,0.524,13.0,Frank Sinatra
Sinatra And Sextet: Live In Paris,0cYb4VNM7HFNaSTprcFWFQ,Chicago (That Toddling Town) - Live In Paris/1962,spotify:track:0cYb4VNM7HFNaSTprcFWFQ,0.7829999999999999,0.5870000000000001,0.45399999999999996,0.0,0.898,-13.814,0.11900000000000001,151.656,0.685,13.0,Frank Sinatra
